Nama,Berat(kg),Volume(cm3),Nilai
Laptop Gaming,3.03,5453,3
Buku Tebal DAA,1.45,1167,1
Botol Termos,0.94,819,1
Payung Besar,0.62,654,1
Jaket Gunung,1.12,3479,5
Kamera DSLR,1.82,1621,2
Powerbank 20k,0.44,289,5
Kotak P3K Lengkap,0.68,907,5
Snack Box,0.26,350,2
Senter Swat,0.54,193,3
Tenda Kompak,2.43,6047,3
Sleeping Bag,1.02,3998,1
Sepatu Cadangan,1.37,2794,5
Jas Hujan,0.45,955,4
Handuk Quickdry,0.31,498,1
Dompet & Paspor,0.21,180,5
Headphone ANC,0.48,1096,5
Tablet Pro,0.64,558,1
Koleksi Koin,4.03,248,3
Matras Tiup,0.9,4479,1
Laptop Gaming Sub-2,2.98,5508,3
Buku Tebal DAA Sub-2,1.43,1195,2
Botol Termos Sub-2,0.93,839,1
Payung Besar Sub-2,0.62,671,5
Jaket Gunung Sub-2,1.25,3470,4
Kamera DSLR Sub-2,1.78,1631,5
Powerbank 20k Sub-2,0.34,241,1
Kotak P3K Lengkap Sub-2,0.65,854,3
Snack Box Sub-2,0.28,358,2
Senter Swat Sub-2,0.58,222,3
Tenda Kompak Sub-2,2.44,6013,4
Sleeping Bag Sub-2,1.18,4032,4
Sepatu Cadangan Sub-2,1.33,2767,2
Jas Hujan Sub-2,0.55,1018,3
Handuk Quickdry Sub-2,0.35,504,5
Dompet & Paspor Sub-2,0.18,128,2
Headphone ANC Sub-2,0.4,1061,1
Tablet Pro Sub-2,0.77,569,2
Koleksi Koin Sub-2,4.06,204,5
Matras Tiup Sub-2,0.71,4498,5
Laptop Gaming Sub-3,3.1,5517,3
Buku Tebal DAA Sub-3,1.59,1151,1
Botol Termos Sub-3,0.94,818,3
Payung Besar Sub-3,0.65,693,1
Jaket Gunung Sub-3,1.16,3470,4
Kamera DSLR Sub-3,1.7,1642,3
Powerbank 20k Sub-3,0.49,297,2
Kotak P3K Lengkap Sub-3,0.7,863,3
Snack Box Sub-3,0.37,414,5
Senter Swat Sub-3,0.44,197,2
Tenda Kompak Sub-3,2.51,6049,5
Sleeping Bag Sub-3,1.18,4026,3
Sepatu Cadangan Sub-3,1.4,2764,3
Jas Hujan Sub-3,0.58,989,2
Handuk Quickdry Sub-3,0.21,522,1
Dompet & Paspor Sub-3,0.12,162,1
Headphone ANC Sub-3,0.5,1118,2
Tablet Pro Sub-3,0.63,610,5
Koleksi Koin Sub-3,3.93,217,5
Matras Tiup Sub-3,0.78,4477,5
Laptop Gaming Sub-4,3.05,5538,2
Buku Tebal DAA Sub-4,1.54,1201,3
Botol Termos Sub-4,0.89,816,4
Payung Besar Sub-4,0.52,678,1
Jaket Gunung Sub-4,1.17,3525,5
Kamera DSLR Sub-4,1.75,1578,1
Powerbank 20k Sub-4,0.31,280,1
Kotak P3K Lengkap Sub-4,0.65,854,3
Snack Box Sub-4,0.21,380,3
Senter Swat Sub-4,0.53,177,5
Tenda Kompak Sub-4,2.43,6023,5
Sleeping Bag Sub-4,1.09,4050,4
Sepatu Cadangan Sub-4,1.46,2774,1
Jas Hujan Sub-4,0.42,1005,3
Handuk Quickdry Sub-4,0.28,509,1
Dompet & Paspor Sub-4,0.23,182,1
Headphone ANC Sub-4,0.31,1143,3
Tablet Pro Sub-4,0.76,563,2
Koleksi Koin Sub-4,3.94,218,4
Matras Tiup Sub-4,0.73,4473,3
Laptop Gaming Sub-5,2.99,5459,4
Buku Tebal DAA Sub-5,1.56,1220,1
Botol Termos Sub-5,0.81,819,1
Payung Besar Sub-5,0.69,746,2
Jaket Gunung Sub-5,1.13,3512,4
Kamera DSLR Sub-5,1.74,1601,1
Powerbank 20k Sub-5,0.33,200,4
Kotak P3K Lengkap Sub-5,0.65,950,4
Snack Box Sub-5,0.26,439,5
Senter Swat Sub-5,0.53,212,2
Tenda Kompak Sub-5,2.44,5977,1
Sleeping Bag Sub-5,1.12,4019,1
Sepatu Cadangan Sub-5,1.45,2757,1
Jas Hujan Sub-5,0.52,1014,5
Handuk Quickdry Sub-5,0.23,515,1
Dompet & Paspor Sub-5,0.27,108,5
Headphone ANC Sub-5,0.31,1080,4
Tablet Pro Sub-5,0.62,622,2
Koleksi Koin Sub-5,4.02,155,5
Matras Tiup Sub-5,0.72,4534,5
